index,Long,Lat,UTM_X,UTM_Y
2916,127.0773614,37.5425079,330145.929893726,4156794.220186403
2917,127.07736299999999,37.5425077,330146.0708043704,4156794.1951028137
2918,127.07736449999999,37.5425076,330146.2031067,4156794.181295921
2919,127.0773662,37.5425073,330146.3526256635,4156794.14493564
2920,127.07736779999999,37.5425073,330146.49399025145,4156794.142043992
2921,127.07736949999999,37.5425073,330146.6441901282,4156794.138971618
2922,127.0773711,37.5425073,330146.78555471613,4156794.136079975
2923,127.0773727,37.542507,330146.92623839586,4156794.0999004324
2924,127.0773744,37.5425069,330147.0762113009,4156794.085732099
2925,127.07737619999999,37.5425067,330147.2347925233,4156794.0602870737
2926,127.07737809999999,37.5425065,330147.40220903547,4156794.0346613256
2927,127.0773797,37.5425063,330147.5431196861,4156794.0095777614
2928,127.0773814,37.5425061,330147.6928656264,4156793.984313472
2929,127.07738309999999,37.542505999999996,330147.84283853415,4156793.970145153
2930,127.0773849,37.542505999999996,330148.00187369995,4156793.966892078
2931,127.07738649999999,37.542505999999996,330148.1432382899,4156793.9640004574
2932,127.0773881,37.5425058,330148.28414894326,4156793.938916906
2933,127.07738979999999,37.5425057,330148.4341218545,4156793.9247485963
2934,127.0773914,37.5425056,330148.575259477,4156793.9107610174
2935,127.077393,37.5425055,330148.7163971022,4156793.8967734394
2936,127.0773945,37.542505299999995,330148.8484724711,4156793.871870622
2937,127.0773962,37.5425052,330148.99844538176,4156793.8577023246
2938,127.0773978,37.542505299999995,330149.1400369423,4156793.865906688
2939,127.0773993,37.542505299999995,330149.27256624657,4156793.863195813
2940,127.07740059999999,37.5425052,330149.38719801046,4156793.8497504224
2941,127.0774022,37.5425052,330149.52856260166,4156793.846858826
2942,127.0774039,37.542505,330149.678308549,4156793.821594572
2943,127.07740539999999,37.542504799999996,330149.81038392114,4156793.796691771
2944,127.07740709999999,37.542504699999995,330149.96035683376,4156793.7825234896
2945,127.0774086,37.5425044,330150.0922052436,4156793.746524725
2946,127.0774103,37.5425043,330150.2421781573,4156793.7323564505
2947,127.0774118,37.542504099999995,330150.37425353203,4156793.7074536583
2948,127.07741329999999,37.5425039,330150.5063289098,4156793.6825508676
2949,127.0774148,37.542503499999995,330150.63795035565,4156793.6354561443
2950,127.0774163,37.5425031,330150.769571803,4156793.5883614244
2951,127.07741779999999,37.542502999999996,330150.90187414817,4156793.574554608
2952,127.07741899999999,37.5425027,330151.00721670117,4156793.539098028
2953,127.07742049999999,37.5425024,330151.1390651162,4156793.503099281
2954,127.07742189999999,37.5425024,330151.262759138,4156793.50056916
2955,127.0774235,37.542502299999995,330151.40389677,4156793.486581628
2956,127.07742479999999,37.542502,330151.51807461295,4156793.4509443333
2957,127.0774264,37.5425018,330151.6589852844,4156793.4258608385
2958,127.0774276,37.5425016,330151.76455480553,4156793.4015002367
2959,127.0774292,37.5425014,330151.9054654761,4156793.3764167465
2960,127.0774304,37.5425013,330152.01126196166,4156793.3631521137
2961,127.0774321,37.542501099999996,330152.1610079229,4156793.337887905
2962,127.0774335,37.542501099999996,330152.28470194666,4156793.3353577997
2963,127.0774352,37.542501,330152.4346748695,4156793.3211895656
2964,127.0774366,37.5425007,330152.55768800795,4156793.2853715615
2965,127.07743819999999,37.5425006,330152.6988256445,4156793.271384053
2966,127.07743959999999,37.542500499999996,330152.8222927068,4156793.2577579888
2967,127.0774414,37.5425003,330152.9808739589,4156793.232313075
2968,127.07744299999999,37.5425,330153.1215576732,4156793.196133638
2969,127.07744459999999,37.5424998,330153.2624683501,4156793.171050172
2970,127.0774462,37.5424997,330153.4036059914,4156793.157062674
2971,127.0774479,37.5424997,330153.5538058794,4156793.1539904256
2972,127.0774496,37.5424998,330153.70423272834,4156793.1620141487
2973,127.0774514,37.5424997,330153.8630409449,4156793.1476652185
2974,127.0774531,37.5424996,330154.0130138745,4156793.1334970114
2975,127.0774548,37.5424995,330154.16298680205,4156793.1193288066
2976,127.07745659999999,37.5424994,330154.3217950176,4156793.1049798867
2977,127.07745829999999,37.542499299999996,330154.4717679482,4156793.090811688
2978,127.0774598,37.5424991,330154.6038433423,4156793.065908964
2979,127.07746139999999,37.5424992,330154.7454349033,4156793.0741134244
2980,127.07746329999999,37.542499299999996,330154.91353232844,4156793.0817757295
2981,127.0774649,37.542499299999996,330155.0548969294,4156793.0788842277
2982,127.07746639999999,37.5424992,330155.1871992863,4156793.0650774804
2983,127.077468,37.5424992,330155.3285638874,4156793.062185983
2984,127.07746949999999,37.542499299999996,330155.4613201596,4156793.070571173
2985,127.07747119999999,37.5424991,330155.61106613325,4156793.0453070286
2986,127.07747289999999,37.5424989,330155.76081210544,4156793.0200428856
2987,127.07747429999999,37.5424988,330155.88427917403,4156793.0064168675
2988,127.07747599999999,37.5424988,330156.0344790654,4156793.003344665
2989,127.07747769999999,37.5424989,330156.1849059122,4156793.011368431
2990,127.07747939999999,37.542499,330156.33533275855,4156793.019392201
2991,127.0774809,37.5424989,330156.4676351173,4156793.005585473
2992,127.0774826,37.542499,330156.61806196324,4156793.0136092487
2993,127.0774842,37.5424989,330156.7591996097,4156792.999621808
2994,127.07748579999999,37.5424989,330156.90056421096,4156792.996730338
2995,127.07748749999999,37.5424986,330157.05008323013,4156792.960370253
2996,127.077489,37.5424986,330157.1826125467,4156792.957659504
2997,127.0774907,37.542498699999996,330157.333039392,4156792.9656832907
2998,127.07749229999999,37.542498699999996,330157.4744039936,4156792.9627918303
2999,127.07749399999999,37.5424988,330157.62483084056,4156792.970815623
3000,127.07749559999999,37.542498699999996,330157.76596848626,4156792.9568282007
3001,127.077497,37.542498699999996,330157.8896625128,4156792.9542981787
3002,127.07749869999999,37.5424986,330158.0396354487,4156792.9401300456
3003,127.07750039999999,37.5424984,330158.1893814278,4156792.9148659483
3004,127.077502,37.5424982,330158.3302921223,4156792.889782568
3005,127.0775037,37.542498099999996,330158.4802650574,4156792.8756144415
3006,127.07750519999999,37.542497999999995,330158.6125674179,4156792.8618077487
3007,127.0775067,37.5424979,330158.74486978096,4156792.848001058
3008,127.07750829999999,37.5424979,330158.8862343837,4156792.845109622
3009,127.0775101,37.5424979,330159.04526956356,4156792.841856759
3010,127.07751139999999,37.5424979,330159.1601283037,4156792.839507471
3011,127.077513,37.5424979,330159.3014929063,4156792.8366160416
3012,127.0775147,37.5424979,330159.45169279637,4156792.8335439004
3013,127.0775164,37.5424977,330159.6014387824,4156792.8082798272
3014,127.077518,37.542497499999996,330159.7423494796,4156792.783196471
3015,127.0775195,37.5424973,330159.8744248898,4156792.7582938317
3016,127.07752099999999,37.5424972,330160.0067272554,4156792.744487161
3017,127.07752269999999,37.542497,330160.15647324204,4156792.719223099
3018,127.07752439999999,37.542496899999996,330160.30644618155,4156792.7050550054
3019,127.0775259,37.5424967,330160.4385215965,4156792.6801523757
3020,127.07752749999999,37.5424966,330160.5796592493,4156792.666165001
3021,127.0775292,37.5424964,330160.72940524074,4156792.640900948
3022,127.07753079999999,37.5424961,330160.8700889916,4156792.604721645
3023,127.0775322,37.5424959,330160.99332911934,4156792.5799997356
3024,127.0775336,37.5424955,330161.1161153456,4156792.533085895
3025,127.077535,37.5424954,330161.2395824281,4156792.519459956
3026,127.0775367,37.5424953,330161.389555372,4156792.505291883
3027,127.0775383,37.542495599999995,330161.5316008327,4156792.5356883924
3028,127.0775398,37.542495599999995,330161.6641301514,4156792.532977715
3029,127.0775413,37.542495599999995,330161.79665946995,4156792.5302670407
3030,127.07754299999999,37.542495699999996,330161.9470863139,4156792.5382909128
3031,127.0775446,37.542495599999995,330162.0882239726,4156792.524303563
3032,127.0775462,37.5424954,330162.22913467966,4156792.4992202506
3033,127.07754779999999,37.5424952,330162.3700453875,4156792.4741369393
3034,127.07754919999999,37.542494999999995,330162.4932855227,4156792.4494150523
3035,127.0775508,37.5424951,330162.63487707893,4156792.457619647
3036,127.0775525,37.5424951,330162.7850769738,4156792.4545475664
3037,127.0775541,37.5424952,330162.92666853167,4156792.462752166
3038,127.07755549999999,37.542494999999995,330163.049908666,4156792.4380302876
3039,127.077557,37.5424952,330163.1828918819,4156792.4575115684
3040,127.0775585,37.5424952,330163.3154212008,4156792.454800918
3041,127.07755999999999,37.5424951,330163.4477235741,4156792.4409943027
3042,127.0775616,37.5424951,330163.5890881809,4156792.4381029466
3043,127.07756459999999,37.5424951,330163.854146819,4156792.4326816606
3044,127.0775663,37.5424952,330164.004573663,4156792.4407055685
3045,127.0775681,37.5424953,330164.1638357942,4156792.448548771
3046,127.0775697,37.5424953,330164.30520040053,4156792.4456574274
3047,127.0775711,37.5424953,330164.42889443133,4156792.443127503
3048,127.0775726,37.5424953,330164.5614237498,4156792.4404168725
3049,127.0775742,37.542494999999995,330164.7021075195,4156792.4042376345
3050,127.0775757,37.5424948,330164.83418294636,4156792.3793350756
3051,127.07757729999999,37.5424946,330164.9750936617,4156792.354251808
3052,127.0775788,37.5424946,330165.1076229835,4156792.351541186
3053,127.0775802,37.5424945,330165.2310900697,4156792.3379153064
3054,127.0775819,37.542494399999995,330165.38106301974,4156792.3237473075
3055,127.0775836,37.5424942,330165.53080902726,4156792.298483341
3056,127.07758519999999,37.5424942,330165.67217363534,4156792.2955920207
3057,127.077587,37.5424942,330165.83120881906,4156792.292339288
3058,127.0775884,37.542493799999995,330165.9539950753,4156792.2454255195
3059,127.0775901,37.5424936,330166.1037410832,4156792.220161566
3060,127.0775917,37.5424933,330166.244424862,4156792.183982354
3061,127.0775932,37.5424929,330166.37604640756,4156792.1368878847
3062,127.07759469999999,37.5424927,330166.5081218422,4156792.1119853514
3063,127.0775963,37.5424927,330166.6494864529,4156792.1090940475
3064,127.0775979,37.542492599999996,330166.7906241223,4156792.0951067796
3065,127.0775996,37.5424923,330166.9401431914,4156792.058746875
3066,127.0776013,37.5424921,330167.0898892069,4156792.033482937
3067,127.0776028,37.5424917,330167.22151075903,4156791.9863884817
3068,127.07760429999999,37.5424912,330167.35290536995,4156791.9281980614
3069,127.0776059,37.5424909,330167.4935891557,4156791.892018872
3070,127.0776076,37.5424904,330167.64265434863,4156791.833467046
3071,127.07760909999999,37.542490199999996,330167.77472979086,4156791.8085645316
3072,127.0776107,37.5424899,330167.9154135824,4156791.7723853495
3073,127.07761239999999,37.542489499999995,330168.0647057195,4156791.7249294966
3074,127.077614,37.5424894,330168.2058433943,4156791.710942253
3075,127.0776154,37.5424892,330168.3290835535,4156791.686220453
3076,127.0776171,37.5424888,330168.47837569413,4156791.63876461
3077,127.07761869999999,37.542488399999996,330168.61883254786,4156791.591489471
3078,127.0776202,37.542488,330168.7504541167,4156791.5443950403
3079,127.0776217,37.5424875,330168.8818487442,4156791.4862046465
3080,127.07762319999999,37.5424872,330169.01369725424,4156791.450206185
3081,127.0776247,37.5424869,330169.1455457675,4156791.4142077286
3082,127.0776262,37.5424867,330169.27762121975,4156791.389305239
3083,127.07762799999999,37.5424864,330169.43597559887,4156791.352764676
3084,127.07762939999999,37.5424862,330169.55921576393,4156791.328042895
3085,127.07763089999999,37.542486,330169.69129121833,4156791.3031404126
3086,127.0776326,37.5424856,330169.8405833746,4156791.2556845937
3087,127.0776343,37.542485299999996,330169.99010247167,4156791.2193247434
3088,127.0776356,37.5424851,330170.10450735106,4156791.194783675
3089,127.0776372,37.5424851,330170.2458719752,4156791.1918924334
3090,127.07763879999999,37.5424849,330170.38678272214,4156791.166809259
3091,127.0776401,37.5424848,330170.5014145415,4156791.153364162
3092,127.0776413,37.542484699999996,330170.6072110723,4156791.1400997685
3093,127.0776425,37.5424845,330170.71278066514,4156791.11573941
3094,127.0776437,37.5424843,330170.81835025863,4156791.0913790525
3095,127.07764519999999,37.542484,330170.950198784,4156791.055380624
3096,127.07764669999999,37.5424836,330171.0818203705,4156791.00828623
3097,127.07764789999999,37.5424833,330171.18716302863,4156790.9728299105
3098,127.07764909999999,37.542482899999996,330171.29227875033,4156790.9262776263
3099,127.07765049999999,37.542482799999995,330171.41574586293,4156790.9126518397
3100,127.07765169999999,37.5424827,330171.5215423976,4156790.8993874583
3101,127.077653,37.542482299999996,330171.63549341104,4156790.8526544767
3102,127.0776542,37.542482199999995,330171.7412899467,4156790.8393900967
3103,127.07765549999999,37.5424819,330171.85546789865,4156790.8037530864
3104,127.07765699999999,37.5424814,330171.9868625572,4156790.7455627397
3105,127.07765839999999,37.5424809,330172.1094219304,4156790.6875530975
3106,127.0776599,37.542480499999996,330172.2410435284,4156790.640458723
3107,127.0776612,37.54248,330172.3547676131,4156790.582629784
3108,127.0776628,37.5424795,330172.4949975702,4156790.524258748
3109,127.0776642,37.542479199999995,330172.6180108186,4156790.488441046
3110,127.0776655,37.542479,330172.732415714,4156790.4639000134
3111,127.0776669,37.5424787,330172.8554289643,4156790.4280823157
3112,127.0776683,37.5424784,330172.9784422156,4156790.39226462
3113,127.0776696,37.5424778,330173.0919393735,4156790.3233397254
3114,127.07767129999999,37.5424773,330173.24100462924,4156790.2647880022
3115,127.0776727,37.5424766,330173.3631101462,4156790.184586444
3116,127.07767399999999,37.5424761,330173.4768342444,4156790.1267575226
3117,127.0776755,37.542475599999996,330173.60822892387,4156790.068567202
3118,127.0776769,37.5424752,330173.7310152515,4156790.021653552
3119,127.07767849999999,37.542474899999995,330173.871699092,4156789.985474472
3120,127.07767989999999,37.5424745,330173.9944854198,4156789.9385608244
3121,127.0776815,37.5424742,330174.13516926265,4156789.9023817503
3122,127.077683,37.542473699999995,330174.26656395214,4156789.844191442
3123,127.07768449999999,37.5424735,330174.3986394405,4156789.819289036
3124,127.077686,37.542473,330174.5300341307,4156789.7610987322
3125,127.07768759999999,37.5424728,330174.67094491114,4156789.736015633
3126,127.07768879999999,37.542472499999995,330174.7762875986,4156789.70055936
3127,127.0776903,37.5424721,330174.90790922777,4156789.653465029
3128,127.0776918,37.5424718,330175.0397577883,4156789.6174666667
3129,127.07769329999999,37.5424716,330175.1718332819,4156789.5925642736
3130,127.07769479999999,37.542471299999995,330175.30368184426,4156789.5565659157
3131,127.07769599999999,37.542471,330175.4090245364,4156789.521109651
3132,127.0776976,37.542470699999996,330175.5497083935,4156789.4849306005
3133,127.077699,37.5424703,330175.672494737,4156789.438016979
3134,127.0777007,37.5424699,330175.82178695593,4156789.3905612696
3135,127.0777019,37.542469499999996,330175.92690272094,4156789.344009044
3136,127.07770339999999,37.5424692,330176.05875128997,4156789.3080106988
3137,127.07770509999999,37.542469,330176.2084973721,4156789.28274693
3138,127.07770679999999,37.5424688,330176.35824345495,4156789.257483165
3139,127.0777083,37.5424684,330176.48986509885,4156789.2103888583
3140,127.0777098,37.542468299999996,330176.62216753216,4156789.1965824533
3141,127.07771149999999,37.5424682,330176.7721405496,4156789.182414663
3142,127.0777129,37.5424678,330176.89492690365,4156789.1355010597
3143,127.0777146,37.542467599999995,330177.0446729906,4156789.1102373055
3144,127.077716,37.5424672,330177.16745934705,4156789.0633237064
3145,127.07771749999999,37.542466999999995,330177.29953485634,4156789.0384213477
3146,127.0777188,37.5424668,330177.4139397822,4156789.013880382
3147,127.0777207,37.5424667,330177.5815833854,4156788.9993512137
3148,127.0777219,37.542466499999996,330177.6871530215,4156788.974990945
3149,127.07772299999999,37.5424662,330177.7836604364,4156788.9397154064
3150,127.07772449999999,37.542465899999996,330177.91550901835,4156788.903717089
3151,127.0777258,37.5424654,330178.0292331652,4156788.8458882323
3152,127.0777274,37.5424651,330178.1699170406,4156788.809709226
3153,127.07772879999999,37.5424647,330178.2927034071,4156788.7627956434
3154,127.07773019999999,37.5424644,330178.4157167026,4156788.7269780315
3155,127.07773159999999,37.542463999999995,330178.53850307374,4156788.6800644523
3156,127.07773309999999,37.5424637,330178.6703516625,4156788.6440661494
3157,127.0777347,37.5424635,330178.8112624708,4156788.618983121
3158,127.0777361,37.5424632,330178.9342757702,4156788.5831655157
3159,127.0777377,37.542463,330179.0751865823,4156788.558082492
3160,127.0777392,37.5424626,330179.2068082483,4156788.510988231
3161,127.0777409,37.5424624,330179.3565543536,4156788.485724519
3162,127.0777425,37.5424619,330179.4967843875,4156788.427353604
3163,127.07774409999999,37.542461599999996,330179.6374682752,4156788.3911746223
3164,127.07774579999999,37.5424612,330179.78676052974,4156788.343718986
3165,127.0777476,37.542460999999996,330179.9453419309,4156788.318274593
3166,127.07774939999999,37.5424606,330180.1034694798,4156788.2706382694
3167,127.07775099999999,37.542460299999995,330180.2441533746,4156788.234459299
3168,127.07775269999999,37.542459799999996,330180.39321870985,4156788.175907708
3169,127.0777542,37.542459199999996,330180.5243865411,4156788.1066215355
3170,127.077756,37.542458599999996,330180.6820602477,4156788.0367932906
3171,127.07775769999999,37.5424581,330180.8311255916,4156787.978241705
3172,127.07775939999999,37.5424577,330180.98041785933,4156787.9307860904
3173,127.0777612,37.5424572,330181.13831849897,4156787.872053822
3174,127.0777629,37.5424569,330181.2878376938,4156787.8356941794
3175,127.07776469999999,37.5424564,330181.4457383349,4156787.776961916
3176,127.07776639999999,37.542456099999995,330181.5952575349,4156787.740602279
3177,127.0777681,37.5424556,330181.7443228897,4156787.6820507105
3178,127.07777,37.5424553,330181.9115126746,4156787.6453297
3179,127.07777159999999,37.5424548,330182.05174273864,4156787.5869588284
3180,127.0777732,37.542454299999996,330182.1919728068,4156787.528587959
3181,127.0777749,37.5424539,330182.3412650892,4156787.481132369
3182,127.07777659999999,37.5424536,330182.4907842976,4156787.444772749
3183,127.07777829999999,37.5424534,330182.64053042687,4156787.419509098
3184,127.0777799,37.542453099999996,330182.7812143427,4156787.3833301715
3185,127.0777815,37.5424528,330182.9218982619,4156787.347151248
3186,127.0777833,37.542452499999996,330183.080252765,4156787.3106109486
3187,127.07778499999999,37.542452,330183.22931813676,4156787.2520594094
3188,127.07778669999999,37.5424516,330183.3786104292,4156787.2046038397
3189,127.0777883,37.5424511,330183.518840512,4156787.1462329924
3190,127.07779,37.5424508,330183.6683597283,4156787.1098733945
3191,127.07779169999999,37.5424505,330183.81787894573,4156787.073513798
3192,127.07779339999999,37.5424503,330183.9676250867,4156787.048250171
3193,127.07779509999999,37.542449999999995,330184.11714430625,4156787.0118905795
3194,127.0777967,37.5424497,330184.25782823644,4156786.975711679
3195,127.0777983,37.5424495,330184.39873908495,4156786.950628748
3196,127.0777998,37.5424491,330184.53036080266,4156786.903534573
3197,127.0778014,37.5424486,330184.6705908978,4156786.8451637477
3198,127.0778031,37.542448199999995,330184.8198832045,4156786.797708203
3199,127.0778045,37.5424479,330184.94289655244,4156786.761890687
3200,127.07780609999999,37.5424475,330185.08335356886,4156786.714615835
3201,127.07780779999999,37.5424473,330185.2330997189,4156786.689352231
3202,127.0778096,37.5424471,330185.3916811629,4156786.6639079433
3203,127.0778113,37.5424467,330185.54097347637,4156786.616452412
3204,127.0778131,37.5424465,330185.6995549224,4156786.591008132
3205,127.0778146,37.5424461,330185.83117665217,4156786.5439139786
3206,127.07781639999999,37.542445799999996,330185.98953118053,4156786.507373735
3207,127.07781809999999,37.5424453,330186.1385965825,4156786.4488222487
3208,127.07781949999999,37.542445099999995,330186.2618368596,4156786.4241007203
3209,127.07782119999999,37.5424449,330186.4115830151,4156786.398837138
3210,127.0778229,37.542444599999996,330186.56110225705,4156786.3624775927
3211,127.0778247,37.5424443,330186.7194567914,4156786.3259373647
3212,127.07782619999999,37.5424438,330186.85085161414,4156786.2677472616
3213,127.0778278,37.542443299999995,330186.9910817345,4156786.209376475
3214,127.0778296,37.5424429,330187.14920935966,4156786.161740289
3215,127.07783149999999,37.5424425,330187.3161722779,4156786.113923422
3216,127.077833,37.542442099999995,330187.4477940232,4156786.066829293
3217,127.07783459999999,37.5424418,330187.5884779788,4156786.030650451
3218,127.0778361,37.542441499999995,330187.7203266439,4156785.994652295
3219,127.07783789999999,37.5424414,330187.8791350189,4156785.980304022
3220,127.0778397,37.5424412,330188.0377164819,4156785.954859786
3221,127.07784129999999,37.542440899999995,330188.1784004414,4156785.918680953
3222,127.07784299999999,37.5424405,330188.32769278175,4156785.871225473
3223,127.0778447,37.5424402,330188.4772120398,4156785.834865962
3224,127.0778464,37.5424398,330188.6265043853,4156785.787410487
3225,127.0778481,37.5424394,330188.7757967302,4156785.739955016
3226,127.0778496,37.542439,330188.90741848847,4156785.692860913
3227,127.07785109999999,37.5424386,330189.03904024814,4156785.64576681
3228,127.07785279999999,37.5424384,330189.1887864259,4156785.6205032794
3229,127.0778546,37.5424383,330189.3475948113,4156785.6061550356
3230,127.0778562,37.5424381,330189.48850569397,4156785.5810721917
3231,127.0778577,37.542437899999996,330189.6205812831,4156785.556170032
3232,127.07785949999999,37.5424376,330189.7789358434,4156785.519629863
3233,127.077861,37.5424371,330189.9103307002,4156785.4614398093
3234,127.0778627,37.542436699999996,330190.0596230571,4156785.4139843606
3235,127.0778642,37.5424363,330190.19124482916,4156785.3668902772
3236,127.07786569999999,37.5424359,330190.32286660036,4156785.3197961976
3237,127.0778673,37.542435399999995,330190.463096756,4156785.261425471
3238,127.0778691,37.5424351,330190.621451327,4156785.2248853175
3239,127.0778708,37.5424346,330190.77051678067,4156785.166333916
3240,127.07787219999999,37.5424344,330190.89375708473,4156785.1416124576
3241,127.07787379999999,37.5424338,330191.0337603387,4156785.0721457754
3242,127.07787529999999,37.5424332,330191.16492829804,4156785.002859776
3243,127.077877,37.5424327,330191.3139937614,4156784.944308384
3244,127.0778788,37.542432399999996,330191.47234833904,4156784.907768248
3245,127.07788029999999,37.542432,330191.6039701238,4156784.860674188
3246,127.0778821,37.5424316,330191.76209779683,4156784.813038092
3247,127.0778838,37.5424313,330191.9116170837,4156784.7766786446
3248,127.0778855,37.542431,330192.06113637396,4156784.7403192
3249,127.0778871,37.5424307,330192.2018203682,4156784.704140437
3250,127.07788889999999,37.5424303,330192.35994804476,4156784.656504352
3251,127.0778905,37.5424298,330192.5001782267,4156784.598133661
3252,127.0778922,37.5424295,330192.64969751996,4156784.561774226
3253,127.0778938,37.5424291,330192.79015461344,4156784.5144995074
3254,127.07789539999999,37.5424286,330192.9303847981,4156784.456128824
3255,127.07789729999999,37.542428199999996,330193.09734777815,4156784.4083120744
3256,127.0778989,37.5424278,330193.2378048764,4156784.361037364
3257,127.0779008,37.5424274,330193.4047678622,4156784.3132206216
3258,127.0779024,37.542426999999996,330193.5452249612,4156784.265945914
3259,127.07790399999999,37.5424264,330193.6852282479,4156784.196479278
3260,127.07790569999999,37.542426,330193.8345206458,4156784.1490239
3261,127.07790729999999,37.5424255,330193.9747508456,4156784.090653235
3262,127.0779091,37.5424252,330194.1331054509,4156784.054113151
3263,127.07791069999999,37.5424247,330194.27333565184,4156783.9957424896
3264,127.07791259999999,37.5424243,330194.4402986476,4156783.9479257707
3265,127.07791429999999,37.542423899999996,330194.5895910559,4156783.900470405
3266,127.0779159,37.5424236,330194.73027507326,4156783.864291686
3267,127.07791759999999,37.542423,330194.87911367393,4156783.7946443944
3268,127.07791909999999,37.5424223,330195.0100547777,4156783.7142624888
3269,127.0779208,37.5424217,330195.1588933832,4156783.6446152036
3270,127.0779225,37.542421399999995,330195.30841270287,4156783.608255818
3271,127.077924,37.542420899999996,330195.4398076227,4156783.5500658536
3272,127.0779256,37.5424204,330195.5800378425,4156783.4916952173
3273,127.0779273,37.54242,330195.7293302624,4156783.444239873
3274,127.077929,37.5424195,330195.8783957799,4156783.385688565
3275,127.07793059999999,37.542418999999995,330196.018626003,4156783.3273179363
3276,127.0779323,37.5424182,330196.16701081605,4156783.235478736
3277,127.0779341,37.5424176,330196.32468473533,4156783.165650795
3278,127.0779355,37.5424173,330196.44769817835,4156783.129833454
3279,127.07793729999999,37.5424171,330196.60627971136,4156783.104389385
3280,127.0779391,37.5424169,330196.7648612474,4156783.078945319
3281,127.07794089999999,37.542416599999996,330196.9232158794,4156783.0424052887
3282,127.07794249999999,37.5424162,330197.0636730195,4156782.9951306432
3283,127.07794419999999,37.5424159,330197.21319235757,4156782.958771294
3284,127.077946,37.542415399999996,330197.3710931919,4156782.90003934
3285,127.0779477,37.5424151,330197.52061253274,4156782.863679996
3286,127.07794919999999,37.5424144,330197.6515536752,4156782.7832981357
3287,127.0779508,37.542414099999995,330197.79223772447,4156782.7471194672
3288,127.0779525,37.5424139,330197.9419839707,4156782.7218560977
3289,127.07795429999999,37.542413599999996,330198.10033861373,4156782.685316091
3290,127.07795569999999,37.5424133,330198.22335207235,4156782.6494987784
3291,127.0779572,37.542412899999995,330198.3549739262,4156782.6024048263
3292,127.0779589,37.5424125,330198.5042663778,4156782.5549495346
3293,127.0779604,37.5424121,330198.6358882344,4156782.507855588
3294,127.077962,37.5424116,330198.7761184897,4156782.4494850067
3295,127.0779635,37.5424112,330198.9077403516,4156782.4023910644
3296,127.0779652,37.5424109,330199.05725970684,4156782.3660317487
3297,127.0779668,37.542410499999995,330199.1977168665,4156782.318757139
3298,127.0779688,37.5424102,330199.37374211824,4156782.2818558165
3299,127.0779702,37.5424097,330199.4963017872,4156782.2238465887
3300,127.07797199999999,37.542409299999996,330199.6544295462,4156782.1762106456
3301,127.0779738,37.542408699999996,330199.8121035119,4156782.1063827733
3302,127.0779755,37.5424083,330199.9613959794,4156782.058927507
3303,127.07797719999999,37.5424078,330200.1104615481,4156782.000376279
3304,127.077979,37.5424076,330200.2690431124,4156781.9749322813
3305,127.0779809,37.542407499999996,330200.4366868707,4156781.9604035807
3306,127.0779824,37.542406899999996,330200.56785495346,4156781.8911177334
3307,127.0779838,37.5424064,330200.6904146358,4156781.8331085257
3308,127.07798559999999,37.542406,330200.84854240797,4156781.785472606
3309,127.0779874,37.5424054,330201.0062163902,4156781.715644758
3310,127.0779891,37.5424048,330201.1550550747,4156781.645997581
3311,127.07799059999999,37.5424042,330201.28622316575,4156781.5767117464
3312,127.0779925,37.5424039,330201.45341314224,4156781.5399911352
3313,127.0779943,37.5424035,330201.6115409259,4156781.4923552307
3314,127.07799589999999,37.5424031,330201.7519981129,4156781.4450806663
3315,127.07799759999999,37.5424027,330201.9012905995,4156781.3976254365
3316,127.0779994,37.5424024,330202.0596452835,4156781.3610855076
3317,127.078001,37.5424018,330202.19964868424,4156781.291619019
3318,127.07800259999999,37.542401399999996,330202.34010587743,4156781.2443444636
3319,127.07800399999999,37.542400799999996,330202.4624386878,4156781.175239316
3320,127.07800569999999,37.5424003,330202.611504288,4156781.1166881328
3321,127.07800759999999,37.5424001,330202.77892117284,4156781.091063517
3322,127.0780095,37.5423998,330202.94611116196,4156781.0543429363
3323,127.07801119999999,37.542399499999995,330203.09563055774,4156781.0179836936
3324,127.0780126,37.542398999999996,330203.2181902689,4156780.9599745222
3325,127.0780142,37.5423985,330203.358420579,4156780.901604021
3326,127.07801579999999,37.5423979,330203.4984239974,4156780.8321375553
3327,127.0780176,37.5423974,330203.65632491105,4156780.773405725
3328,127.078019,37.5423968,330203.77865773626,4156780.7043005954
3329,127.0780207,37.5423964,330203.9279502483,4156780.6568454034
3330,127.0780223,37.542395899999995,330204.06818056793,4156780.5984749133
3331,127.07802419999999,37.5423955,330204.23514367884,4156780.550658394
3332,127.0780259,37.5423952,330204.3846630882,4156780.514299176
3333,127.07802749999999,37.5423946,330204.5246665209,4156780.4448327273
3334,127.07802939999999,37.542394099999996,330204.6914027474,4156780.3859202513
3335,127.07803109999999,37.5423934,330204.84001459216,4156780.305177176
3336,127.07803279999999,37.542393,330204.9893071165,4156780.2577220034
3337,127.07803439999999,37.5423925,330205.12953744957,4156780.199351533
3338,127.07803609999999,37.5423921,330205.27882997715,4156780.1518963645
3339,127.0780377,37.542391699999996,330205.41928720474,4156780.1046218635
3340,127.0780394,37.5423913,330205.5685797356,4156780.0571667016
3341,127.0780411,37.5423908,330205.71764537506,4156779.9986155755
3342,127.07804279999999,37.5423901,330205.86625723593,4156779.917872521
3343,127.07804449999999,37.5423896,330206.0153228821,4156779.8593214
