index,Long,Lat,UTM_X,UTM_Y
1369,127.0762647,37.542449399999995,330048.9004420079,4156789.711660253
1370,127.0762639,37.5424486,330048.82794283936,4156789.6243391535
1371,127.0762628,37.542447599999996,330048.7284835819,4156789.5153686097
1372,127.0762618,37.5424468,330048.6383138195,4156789.4284091783
1373,127.07626069999999,37.542445799999996,330048.5388545573,4156789.319438637
1374,127.0762587,37.542443999999996,330048.3580608217,4156789.1233278345
1375,127.0762578,37.5424431,330048.2764992453,4156789.0250916043
1376,127.07625669999999,37.542442099999995,330048.1770399738,4156788.916121068
1377,127.07625569999999,37.5424412,330048.08664309734,4156788.8180656717
1378,127.07625449999999,37.542440299999996,330047.97857562685,4156788.720371939
1379,127.07625349999999,37.5424393,330047.88795164396,4156788.611220575
1380,127.0762524,37.5424383,330047.7884923648,4156788.5022500446
1381,127.0762513,37.5424374,330047.6892601808,4156788.4043754824
1382,127.0762491,37.542435499999996,330047.49056871014,4156788.1975303967
1383,127.0762481,37.5424345,330047.39994471543,4156788.0883790366
1384,127.076247,37.5424335,330047.3004854215,4156787.9794085114
1385,127.076246,37.5424325,330047.209861422,4156787.870257153
1386,127.07624489999999,37.5424315,330047.1104021232,4156787.76128663
1387,127.07624399999999,37.5424305,330047.02861341607,4156787.651954441
1388,127.0762419,37.5424284,330046.8383030023,4156787.4227365972
1389,127.07624089999999,37.5424274,330046.7476789887,4156787.3135852437
1390,127.07623989999999,37.5424264,330046.65705497726,4156787.2044338905
1391,127.0762391,37.5424254,330046.5841015568,4156787.0949208722
1392,127.07623799999999,37.5424244,330046.4846422408,4156786.9859503554
1393,127.0762371,37.542423299999996,330046.40262641665,4156786.865522202
1394,127.0762362,37.5424223,330046.32083769195,4156786.756190019
1395,127.07623509999999,37.5424212,330046.2211512645,4156786.636123538
1396,127.0762341,37.542420199999995,330046.1305272369,4156786.526972191
1397,127.07623319999999,37.5424193,330046.04896560975,4156786.428735979
1398,127.07623219999999,37.5424182,330045.9581144734,4156786.3084886665
1399,127.0762312,37.542417199999996,330045.86749043886,4156786.199337321
1400,127.0762304,37.5424161,330045.79430989746,4156786.0787283396
1401,127.07622939999999,37.5424151,330045.7036858585,4156785.969576997
1402,127.0762285,37.542414,330045.62167001143,4156785.849148852
1403,127.0762276,37.542412899999995,330045.53965416213,4156785.7287207064
1404,127.07622649999999,37.542412,330045.44042192184,4156785.630846172
1405,127.0762256,37.5424109,330045.35840607015,4156785.5104180286
1406,127.0762247,37.5424098,330045.27639021387,4156785.389989887
1407,127.0762237,37.5424088,330045.18576616095,4156785.280838548
1408,127.0762228,37.5424077,330045.1037503001,4156785.1604104084
1409,127.0762218,37.5424067,330045.01312624477,4156785.0512590734
1410,127.0762209,37.5424055,330044.9308832736,4156784.919734964
1411,127.07621999999999,37.542404499999996,330044.84909451153,4156784.8104027943
1412,127.076219,37.5424034,330044.7582433411,4156784.6901554926
1413,127.07621789999999,37.5424024,330044.65878397354,4156784.581184998
1414,127.076217,37.5424013,330044.57676810096,4156784.4607568607
1415,127.07621619999999,37.542400199999996,330044.5035875245,4156784.340147889
1416,127.0762152,37.5423991,330044.41273634427,4156784.21990059
1417,127.0762142,37.542398,330044.32188516145,4156784.099653294
1418,127.0762132,37.5423969,330044.23103397596,4156783.9794059973
1419,127.0762122,37.542395899999995,330044.140409897,4156783.8702546707
1420,127.07621139999999,37.5423948,330044.0672293095,4156783.7496457035
1421,127.0762104,37.5423937,330043.9763781169,4156783.629398409
1422,127.07620949999999,37.5423926,330043.89436222333,4156783.50897028
1423,127.07620849999999,37.5423915,330043.80351102573,4156783.388722988
1424,127.07620759999999,37.5423903,330043.72126802034,4156783.25719889
1425,127.07620659999999,37.542389199999995,330043.6304168198,4156783.1369515997
1426,127.07620569999999,37.5423881,330043.5484009168,4156783.016523473
1427,127.07620469999999,37.542387,330043.4575497091,4156782.8962761844
1428,127.0762037,37.5423859,330043.36669849895,4156782.7760288958
1429,127.0762027,37.5423848,330043.2758472861,4156782.65578161
1430,127.07620179999999,37.542383699999995,330043.1938313736,4156782.535353486
1431,127.0762008,37.542382499999995,330043.10275305004,4156782.404010232
1432,127.0762,37.5423814,330043.0295724358,4156782.2834012727
1433,127.0761989,37.5423803,330042.9298859099,4156782.1633348274
1434,127.07619799999999,37.5423792,330042.8478699878,4156782.0429067076
1435,127.07619609999999,37.542377099999996,330042.67522994394,4156781.813327275
1436,127.0761952,37.542376,330042.593214015,4156781.6928991578
1437,127.07619419999999,37.5423749,330042.5023627799,4156781.572651878
1438,127.0761933,37.5423737,330042.4201197396,4156781.441127793
1439,127.0761924,37.5423727,330042.3383309125,4156781.3317956473
1440,127.0761914,37.5423715,330042.24725256104,4156781.2004524027
1441,127.07619039999999,37.5423705,330042.156628425,4156781.091301095
1442,127.0761895,37.5423693,330042.0743853727,4156780.9597770134
1443,127.07618839999999,37.5423683,330041.9749259273,4156780.8508065473
1444,127.0761873,37.5423672,330041.87523937214,4156780.730740114
1445,127.0761864,37.542366,330041.792996312,4156780.5992160346
1446,127.0761854,37.542364899999995,330041.7021450541,4156780.4789687633
1447,127.07618439999999,37.542364,330041.61174801335,4156780.380913432
1448,127.0761835,37.5423628,330041.5295049459,4156780.2493893546
1449,127.0761824,37.5423617,330041.42981837515,4156780.129322925
1450,127.07618149999999,37.542360599999995,330041.34780241275,4156780.008894818
1451,127.0761804,37.5423596,330041.2483429492,4156779.8999243607
1452,127.0761785,37.5423575,330041.0757028171,4156779.670344961
1453,127.07617739999999,37.542356399999996,330040.9760162332,4156779.5502785374
1454,127.07617649999999,37.5423554,330040.8942273696,4156779.4409464034
1455,127.07617549999999,37.5423543,330040.8033760868,4156779.320699143
1456,127.0761745,37.542353299999995,330040.71275191236,4156779.2115478497
1457,127.07617359999999,37.542352199999996,330040.6307359333,4156779.0911197504
1458,127.07617259999999,37.5423511,330040.53988464305,4156778.970872492
1459,127.0761718,37.54235,330040.46670396393,4156778.850263553
1460,127.0761709,37.5423489,330040.38468797586,4156778.7298354562
1461,127.07617019999999,37.5423478,330040.32034260174,4156778.6090456783
1462,127.0761692,37.542346599999995,330040.22926419065,4156778.4777024523
1463,127.0761684,37.5423456,330040.1563106169,4156778.3681894857
1464,127.07616759999999,37.5423445,330040.0831299273,4156778.247580551
1465,127.0761666,37.5423434,330039.99227862054,4156778.127333298
1466,127.0761658,37.542342399999995,330039.91932503856,4156778.0178203317
1467,127.07616449999999,37.5423414,330039.8021949156,4156777.9092115723
1468,127.0761636,37.5423403,330039.72017891146,4156777.788783482
1469,127.0761629,37.5423392,330039.655833519,4156777.667993708
1470,127.07616189999999,37.542338099999995,330039.5649822001,4156777.5477464576
1471,127.076161,37.542336999999996,330039.482966187,4156777.4273183686
1472,127.07616019999999,37.5423359,330039.4097854801,4156777.30670944
1473,127.0761593,37.5423349,330039.3279965775,4156777.1973773204
1474,127.07615849999999,37.5423338,330039.2548158665,4156777.076768392
1475,127.07615759999999,37.542332699999996,330039.1727998445,4156776.9563403046
1476,127.07615679999999,37.542331499999996,330039.0993920164,4156776.824635408
1477,127.076156,37.5423304,330039.02621130145,4156776.704026482
1478,127.0761551,37.5423293,330038.94419527287,4156776.583598397
1479,127.0761543,37.5423282,330038.87101455365,4156776.462989472
1480,127.0761536,37.5423271,330038.80666913965,4156776.3421997046
1481,127.0761519,37.5423249,330038.65147237934,4156776.101162698
1482,127.076151,37.5423237,330038.5692292263,4156775.9696386484
1483,127.07615009999999,37.5423226,330038.4872131844,4156775.8492105687
1484,127.07614919999999,37.5423215,330038.4051971402,4156775.728782488
1485,127.0761483,37.5423203,330038.32295398216,4156775.5972584407
1486,127.07614749999999,37.5423191,330038.24954612984,4156775.4655535514
1487,127.0761466,37.5423179,330038.1673029647,4156775.334029504
1488,127.07614579999999,37.5423167,330038.09389510786,4156775.202324616
1489,127.0761448,37.5423155,330038.0028166269,4156775.070981414
1490,127.0761438,37.5423143,330037.9117381455,4156774.939638213
