index,Long,Lat,UTM_X,UTM_Y
442,127.0799172,37.5406613,330367.5565187902,4156584.7061748332
443,127.0799169,37.540661,330367.5293323065,4156584.6734284074
444,127.0799165,37.5406609,330367.4937636389,4156584.6630543876
445,127.0799158,37.5406611,330367.432368447,4156584.6865097033
446,127.079915,37.5406609,330367.36123111594,4156584.665761664
447,127.0799148,37.540661,330367.3437867733,4156584.6772185937
448,127.0799145,37.5406605,330367.31614696834,4156584.6222802512
449,127.0799141,37.5406607,330367.2812582808,4156584.645194111
450,127.0799139,37.540660599999995,330367.26336061774,4156584.63445912
451,127.07991299999999,37.5406604,330367.1833877821,4156584.61389157
452,127.0799127,37.5406607,330367.1575612589,4156584.647720905
453,127.0799119,37.5406604,330367.0861972639,4156584.6158769084
454,127.07991159999999,37.5406607,330367.0603707411,4156584.649706245
455,127.0799114,37.540660599999995,330367.0424730778,4156584.638971254
456,127.07991109999999,37.5406607,330367.0161932318,4156584.650608672
457,127.07991089999999,37.5406607,330366.998522229,4156584.650969643
458,127.07991039999999,37.5406607,330366.954344722,4156584.651872071
459,127.07991039999999,37.5406607,330366.954344722,4156584.651872071
460,127.07991,37.5406607,330366.9190027163,4156584.652594013
461,127.07990969999999,37.5406607,330366.8924962098,4156584.65313547
462,127.0799096,37.540660599999995,330366.8834340477,4156584.642219994
463,127.07990919999999,37.540660599999995,330366.848092042,4156584.642941937
464,127.07990869999999,37.5406609,330366.80459451524,4156584.677132246
465,127.07990819999999,37.5406607,330366.7599636864,4156584.6558427555
466,127.07990799999999,37.540660599999995,330366.7420660227,4156584.6451077657
467,127.07990799999999,37.5406605,330366.7418393617,4156584.634011808
468,127.07990769999999,37.5406604,330366.71510619647,4156584.6234573047
469,127.07990749999999,37.5406604,330366.69743519125,4156584.6238182765
470,127.0799072,37.5406604,330366.6709286869,4156584.6243597344
471,127.07990699999999,37.5406603,330366.6530310229,4156584.613624746
472,127.07990679999999,37.5406603,330366.63536002,4156584.613985718
473,127.0799069,37.5406603,330366.6441955215,4156584.613805232
474,127.0799066,37.5406604,330366.61791567825,4156584.6254426492
475,127.07990649999999,37.5406604,330366.60908017453,4156584.6256231354
476,127.07990629999999,37.5406604,330366.5914091716,4156584.6259841076
